datetime, ticker, watchers, pricemove,
20/08/2022 12:04:18,GCT,2898,202.45
20/08/2022 12:04:18,DNAA,1164,245.53
20/08/2022 12:04:18,BBBY,814,-52.6
20/08/2022 12:04:18,GRFX,787,50.63
20/08/2022 12:04:18,SMMT,491,28.18
20/08/2022 12:04:18,SVRE,442,8.31
20/08/2022 12:04:18,VLCN,438,23.26
20/08/2022 12:04:18,TSLA,420,-2.55
20/08/2022 12:04:18,AXSM,411,40.43
20/08/2022 12:04:18,AAPL,406,-1.96
21/08/2022 07:01:00,SVRE,610,8.31
21/08/2022 07:01:00,DNAA,534,245.53
21/08/2022 07:01:00,GCT,401,202.45
21/08/2022 07:01:00,TSLA,389,-2.55
21/08/2022 07:01:00,BTC-X,386,0.43
21/08/2022 07:01:00,AAPL,374,-1.96
21/08/2022 07:01:00,AMZN,369,-3.36
21/08/2022 07:01:00,SPY,354,-1.38
21/08/2022 07:01:00,MSFT,348,-1.79
21/08/2022 07:01:00,NVDA,344,-5.76
22/08/2022 10:52:57,APE,6140,0
22/08/2022 10:52:57,GCT,673,7.27
22/08/2022 10:52:57,GRFX,637,18.0
22/08/2022 10:52:57,SVRE,619,8.99
22/08/2022 10:52:57,DNAA,324,245.53
22/08/2022 10:52:57,AMC,290,-33.52
22/08/2022 10:52:57,TSLA,265,-2.52
22/08/2022 10:52:57,AAPL,247,-1.72
22/08/2022 10:52:57,SPY,238,-1.23
22/08/2022 10:52:57,BTC-X,231,-1.28
